,ABT,ACT,ADA,ADX,AE,AGI,AION,AMB,ANT,ARDR,ARK,AST,AUTO,BAT,BAY,BCD,BCH,BCN,BCO,BIS,BIX,BLOCK,BLZ,BNB,BNT,BOS,BTC,BTCD,BTCP,BTG,BTM,BTS,BTX,C20,CENNZ,CLOAK,CMT,CND,CNX,CS,CVC,DASH,DATA,DBC,DCN,DCR,DDD,DENT,DEW,DGB,DGD,DOGE,DRGN,DROP,DTA,DTR,EDG,EDO,ELA,ELF,EMC,ENG,ENJ,EOS,ETC,ETH,ETHOS,ETN,EVN,FCT,FSN,FUN,GAME,GAS,GBYTE,GNO,GNT,GNX,GRS,GTO,GVT,GXS,HPB,HSR,ICN,ICX,IGNIS,ION,IOST,ITC,KCS,KIN,KMD,KNC,LEND,LINK,LOOM,LRC,LSK,LTC,MAID,MAN,MANA,MCO,MED,MIOTA,MITH,MKR,MNX,MONA,MTL,NANO,NAS,NAV,NCASH,NEBL,NEO,NULS,NXS,NXT,OMG,ONT,OST,PART,PAY,PAYX,PIVX,PLR,POA,POE,POLY,POWR,PPC,PPP,PPT,PRL,PURA,QASH,QRL,QSP,QTUM,R,RCN,RDD,RDN,REP,REQ,RHOC,RLC,RUFF,SALT,SAN,SC,SKY,SLS,SMART,SMT,SNGLS,SNM,SNT,SPANK,SPHTX,SRN,STEEM,STORJ,STORM,STRAT,SUB,SYS,TEL,THETA,TKY,TNB,TRX,UBQ,USDT,UTNP,VEE,VEN,VERI,VTC,WAN,WAVES,WAX,WTC,XAS,XDN,XEM,XIN,XLM,XMR,XP,XRP,XVG,XZC,ZEC,ZEN,ZIL,ZRX
2016-02-01,,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,,,0.9000757042207082,0.0,,,,0.0,,,,0.0,,,,,,0.004084389715060173,,,,0.0,,,,0.0,,0.004594847956883529,,,,,,,,,0.0014248985758380719,,,,,0.02861039875028525,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.021894359318210373,0.0014583854857374394,,,,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,,,,,,0.0015667611570116602,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0013818400712791877,0.0,,0.03490841474898618,0.0,,,,,
2016-03-01,,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,,,0.86588208727364,0.0,,,,0.0013082529142926884,,,,0.0,,,,,,0.0031743655960384215,,,,0.0,,,,0.0,,0.0033445161928913796,,,,,,,,,0.0,,,,,0.06336451748881304,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.01997184080158879,0.005311338443039347,,,,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,,,,,,0.0014001673962711135,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,0.001258417545357543,,0.03498449634806769,0.0,,,,,
2016-04-01,,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,,,0.8157029687368501,0.0,,,,0.0019139343099708187,,,,0.0,,,,,,0.005560566429667798,,,,0.0,,,,0.0,0.0,0.003075688147330143,,,,,,,,,0.0,,,,,0.11409678268369171,,,,0.0018762005677318318,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.018653831374103685,0.004668433861473795,,,,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,0.0020570807290953125,,0.03239451316008485,0.0,,,,,
2016-05-01,,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,,,0.8495286386112291,0.0,,,,0.0,,,,0.0,,,,,,0.005347663942673584,,,,0.0,,,,0.0,0.0,0.002872811374825582,,,,,,,,,0.0,,,,,0.08539722775866677,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.020388281358551762,0.0031003736239530286,,,,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,0.001762329609403278,,0.0012422135284448715,0.0013169874754311336,,0.029043472716820937,0.0,,,,,
2016-06-01,,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,,,0.827998849607567,0.0,,,,0.0,,,,0.0,,,,,,0.005296650106383329,,,,0.0,,,,0.0,0.0,0.0024150649063677857,,,,,,,,,0.0,,,,,0.11357078474725081,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,0.0031419019455277797,0.021394642044246154,0.0028020287104626273,,,,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,0.001834434394216391,,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.001688088014011692,,0.0,0.0,,0.01985755552396649,0.0,,,,,
2016-07-01,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,0.8599133712079403,0.0,,,,0.0,,,,0.0,,,,,,0.0038008291404699477,,,,0.0,,,,0.0,0.0,0.002598938603359983,,,,,,,,,0.0,,,,0.0,0.08250632313648396,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,0.002500822931873606,0.015848760024865623,0.002796528483530169,,,,,,,,,0.0,,,,0.0,,,,,0.0,0.0018315196509232977,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.009079828101278477,,0.0,0.0,,0.019123078719274607,0.0,,,,,
2016-08-01,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,0.8349307435895597,0.0,,,,0.0,,,,0.0,,,,,,0.0053047113813625354,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.01249336870857536,0.08312669320569055,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,0.0022783454775801193,0.016137451373951762,0.0029846558607737393,,,,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,0.019782634791579715,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.00507493358251429,,0.0,0.0,,0.017886462028412226,0.0,,,,,
2016-09-01,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,0.8294817696594765,0.0,,,,0.0,,,,0.0,,,,,,0.0072496099722370476,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.009029138505019735,0.08868068607916435,,,,0.0,,,0.0,,,,,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,0.01635187854067107,0.004409408967266778,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,0.010765920655418574,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.004665668935718147,,0.0,0.009913358204468547,0.0,0.019452560480559215,0.0,,,,,
2016-10-01,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,0.8241135879946436,0.0,,,,0.0,,,,0.0,,,,,,0.006964867614173875,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.009021131426665841,0.0948255711458151,,,,0.0,,,0.0,,,,,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,0.015628723479645706,0.0035240122647270822,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,,,,,,0.0066063936550797685,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.003345756951544999,,0.0,0.009318776068235314,0.0,0.026651179399468705,0.0,0.0,0.0,,,
2016-11-01,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,0.8651824466447366,0.0,,,,0.0,,,,0.0,,,,,,0.004877848166431416,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.005953972822798691,0.07247087157745162,,,,0.0,,,0.0,,,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,0.014915672068128712,0.0,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.003789489372300418,,,,,,,0.0,,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.002536487851880134,,,,0.0,0.0025253363811751483,,0.0,0.005225538959008508,0.0,0.022522336156088667,0.0,0.0,0.0,,,
2016-12-01,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,0.8865606437321196,0.0,,,,0.0,,,,0.0,,,,,,0.004572881759095627,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0047915096378561665,0.055191686872823005,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,0.014119590421625278,0.0,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0029980294777778526,,,,,,,0.0,,0.0,,,0.0,,,,,,0.0024754133596791785,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.0024820463159900322,,0.0,0.008913832629737918,0.0,0.01789436579329527,0.0,0.0,0.0,,,
2017-01-01,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,0.9030342070607444,0.0,,,,0.0,,,,0.0,,,,,,0.004567320281432914,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.007196491037767899,0.04069745588626134,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,0.01239847452321039,0.002620455897966648,,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0024055865471593572,,,,,,,0.0,,0.0,,,0.0,,,,,,0.0022783379563082354,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0109842774394923,0.0,0.013817393369656475,0.0,0.0,0.0,,,
2017-02-01,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,0.8888917381615039,0.0,,,,0.0,,,,0.0,,,,,,0.0064300392407245725,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.006820023974359724,0.05389488033556161,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.01146738932793217,0.003747387927754222,,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.002679304048017707,,,,,,,0.0,,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.0026776417622022416,,0.0,0.010194918046188967,0.0,0.013196677175754842,0.0,0.0,0.0,,,
2017-03-01,,,,,,,,,,0.0,0.0,,,,0.0,,,0.0,,,,0.0,,,,,0.8835468688759803,0.0,,,,0.0,,,,0.0,,,,,,0.010756815924399674,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.005106265278167515,0.0654636231922155,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.008723318801976155,0.0037002479284829097,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0023094320912872886,,,,,,,0.0,,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.002919180620070388,,0.0,0.007983268291332052,0.0,0.00949097899608823,0.0,0.0,0.0,,,
2017-04-01,,,,,,,,,,0.0,0.0,,,,0.0,,,0.0,,,,0.0,,,,,0.7108165335215412,0.0,,,,0.0,0.0,,,0.0,,,,,,0.021831329870012135,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.010380460457259504,0.18440939518456884,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.013696515719654776,0.0030779135583087866,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.005211130594170613,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,0.0,0.0,0.0054817331784877505,,0.0,0.011909003792567268,0.0,0.0331859841234292,0.0,0.0,0.0,,,
2017-05-01,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,,,,,0.6390704455255809,0.0,,,,0.0,0.0,,,0.0,,,,,,0.019320122520530492,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.017206391309167575,0.21031400239576556,,,,0.0,,,0.0,,0.0,0.0,0.005300129045027548,,0.0,,,,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.023235344062848683,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,0.0,,,0.0,,0.005410634406892488,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,0.0,0.0,0.01341347864802955,,0.0,0.009918764749493124,0.0,0.05681068733666408,0.0,0.0,0.0,,,
2017-06-01,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.488329628432771,0.0,,,,0.0,0.0,,,0.0,,,,,,0.013044744922617002,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.02117883389395873,0.27731069862087976,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.01697316535697584,0.0,,,,,0.023144087377751973,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.00667583698020219,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,0.023721144223524046,,0.0,0.007940849912795951,0.0,0.1216810102785235,0.0,0.0,0.0,0.0,,
2017-07-01,,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,0.4689649242579745,0.0,,,,0.0073528638333859,0.0,,,0.0,,,,,0.0,0.015391846764718142,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,0.020005504994312247,0.312344604852347,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.023974866682865557,0.0,,,0.0,,0.012812483535948917,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,0.01645815009228806,,0.0,0.007366476216291048,0.0,0.11532827876986866,0.0,0.0,0.0,0.0,,
2017-08-01,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,0.5832351441565753,0.0,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.016476012600111396,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,0.016258601851937785,0.23637995920048208,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,0.0,,,,,0.0,0.0,0.02770766876851342,0.0,,,0.0,,0.00879266253021766,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.00609044659335167,,0.0,,,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.018369482738541772,,0.0,0.007307244265400202,0.0,0.07938277729486874,0.0,0.0,0.0,0.0,,0.0
