,ABT,ACT,ADA,ADX,AE,AGI,AION,AMB,ANT,ARDR,ARK,AST,AUTO,BAT,BAY,BCD,BCH,BCN,BCO,BIS,BIX,BLOCK,BLZ,BNB,BNT,BOS,BTC,BTCD,BTCP,BTG,BTM,BTS,BTX,C20,CENNZ,CLOAK,CMT,CND,CNX,CS,CVC,DASH,DATA,DBC,DCN,DCR,DDD,DENT,DEW,DGB,DGD,DOGE,DRGN,DROP,DTA,DTR,EDG,EDO,ELA,ELF,EMC,ENG,ENJ,EOS,ETC,ETH,ETHOS,ETN,EVN,FCT,FSN,FUN,GAME,GAS,GBYTE,GNO,GNT,GNX,GRS,GTO,GVT,GXS,HPB,HSR,ICN,ICX,IGNIS,ION,IOST,ITC,KCS,KIN,KMD,KNC,LEND,LINK,LOOM,LRC,LSK,LTC,MAID,MAN,MANA,MCO,MED,MIOTA,MITH,MKR,MNX,MONA,MTL,NANO,NAS,NAV,NCASH,NEBL,NEO,NULS,NXS,NXT,OMG,ONT,OST,PART,PAY,PAYX,PIVX,PLR,POA,POE,POLY,POWR,PPC,PPP,PPT,PRL,PURA,QASH,QRL,QSP,QTUM,R,RCN,RDD,RDN,REP,REQ,RHOC,RLC,RUFF,SALT,SAN,SC,SKY,SLS,SMART,SMT,SNGLS,SNM,SNT,SPANK,SPHTX,SRN,STEEM,STORJ,STORM,STRAT,SUB,SYS,TEL,THETA,TKY,TNB,TRX,UBQ,USDT,UTNP,VEE,VEN,VERI,VTC,WAN,WAVES,WAX,WTC,XAS,XDN,XEM,XIN,XLM,XMR,XP,XRP,XVG,XZC,ZEC,ZEN,ZIL,ZRX
2017-01-01,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,0.8982465848366854,0.0,,,,0.0,,,,0.0,,,,,,0.004497999638736436,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0062106507668416066,0.04596368829551717,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,0.013085551892254273,0.00270245169249073,,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0023938071064834297,,,,,,,0.0,,0.0,,,0.0,,,,,,0.002429886071245194,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.008788220509119237,0.0,0.015681159190626445,0.0,0.0,0.0,,,
2017-02-01,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,0.8877440689707558,0.0,,,,0.0,,,,0.0,,,,,,0.005950327065432022,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.006956169962868127,0.05424002832922181,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.011948488255244338,0.003181010560241021,,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0028263542455913165,,,,,,,0.0,,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.002280733434074472,,0.0,0.010215747165221313,0.0,0.014657072011349814,0.0,0.0,0.0,,,
2017-03-01,,,,,,,,,,0.0,0.0,,,,0.0,,,0.0,,,,0.0,,,,,0.8887379966132386,0.0,,,,0.0,,,,0.0,,,,,,0.007838003976718308,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.005791743265483842,0.05772476728655277,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.00991144929841709,0.003956249380118616,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0026290537945744207,,,,,,,0.0,,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.002906860781869825,,0.0,0.008976971948192216,0.0,0.011526903654834393,0.0,0.0,0.0,,,
2017-04-01,,,,,,,,,,0.0,0.0,,,,0.0,,,0.0,,,,0.0,,,,,0.7693282523380636,0.0,,,,0.0,0.0,,,0.0,,,,,,0.024001454182615612,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.007914836447019765,0.15104875271298354,,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.009588783313117577,0.003206584594838915,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0038972710937185155,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,0.0,0.0,0.004828849690690273,,0.0,0.011571174056845305,0.0,0.014614041570106963,0.0,0.0,0.0,,,
2017-05-01,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,,,,,0.7071008565465058,0.0,,,,0.0,0.0,,,0.0,,,,,,0.019309796710742733,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.01154295201145519,0.16887506702048846,,,,0.0,,,0.0,,0.0,0.0,0.003011955755992635,,0.0,,,,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.020581905848862277,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,0.0,,,0.0,,0.004747924555362164,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,0.0,0.0,0.009985615075903306,,0.0,0.010507918363026584,0.0,0.044336008111660885,0.0,0.0,0.0,,,
2017-06-01,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.528425648095864,0.0,,,,0.0,0.0,,,0.0,,,,,,0.012766685698312049,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.01687275186152138,0.21223865012389215,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.021152193790824017,0.0,,,,,0.02961463979570735,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.003907713924536458,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,0.024492908266160903,,0.0,0.008186679262490336,0.0,0.14234212918069128,0.0,0.0,0.0,0.0,,
2017-07-01,,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,0.4675389402693734,0.0,,,,0.00736588533286318,0.0,,,0.0,,,,,0.0,0.013717497358462144,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,0.019548668256699913,0.30993540102176953,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.022203890294958496,0.0,,,0.0,,0.013699926945374205,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,0.01880382158400951,,0.0,0.0075762115466919775,0.0,0.11960975738979776,0.0,0.0,0.0,0.0,,
2017-08-01,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,0.5349552282300748,0.0,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.01678326030135504,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,0.018748449559816364,0.26390105117016643,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,,0.0,,,,,0.0,0.0,0.028189984245688655,0.0,,,0.0,,0.009809046108674651,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.006379547810577553,,0.0,,,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.01787277341673436,,0.0,0.007786950879295771,0.0,0.0955737082776164,0.0,0.0,0.0,0.0,,0.0
2017-09-01,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.06718989927458492,0.0,,,,0.0,,0.0,0.0,,0.5326663860437003,0.0,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.01712236770374871,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,0.0,0.2384270575684138,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.022154719650661094,0.0,,0.0,0.0,,0.017190292265431718,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.012987116489875614,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.018797909825138494,,0.0,0.010389773913540973,0.0,0.06307447726490438,0.0,0.0,0.0,0.0,,0.0
2017-10-01,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.06466888949325376,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.5477961448997022,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.02022368468142207,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.22797976920549468,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.024012068893661618,0.0,,0.0,0.0,,0.013515115107237088,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.010492045709654136,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.017788876752279047,,0.0,0.012150563174083634,0.0,0.061372842083211775,0.0,0.0,0.0,0.0,,0.0
2017-11-01,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04341364671792807,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.6241997352219066,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.015400619555389603,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.19819934869881972,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.02072079804700977,0.0,,0.0,0.0,,0.008661578072529546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010331465200076132,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.012999067403146528,,0.0,0.009424973918824487,0.0,0.056648767164369486,0.0,0.0,0.0,0.0,,0.0
2017-12-01,,0.0,0.0053294761243319125,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.09225874735619097,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.623700872384192,0.0,,0.009201375841727907,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.017852039816036856,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.17039315645330677,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.018371097533074306,0.0,,0.0,0.0,0.0,0.010645435297734476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010051574433818253,0.0,0.042196224759586565,0.0,0.0,0.0,0.0,,0.0
2018-01-01,,0.0,0.021581456752046077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08960967935983206,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5567109893284079,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.01811429010966588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.1465559543884523,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.029059909025670357,0.0,0.0,0.0,0.0,0.0,0.022210993633029714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.015377742086581034,0.0,0.008652667120041636,0.0,0.0,0.09212631819627316,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.03550686397008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07080663500149072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489681215901992,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016171935167404852,0.0,0.22061542551243757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.023951323439720607,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017926624770413905,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.02037360438584652,0.0,0.020228390577837537,0.0,0.0,0.12545107558456228,0.0,0.0,0.0,0.0,0.0,0.0
